_id,year,sex,age_group,desirable_health_behaviors,value,unit,source
1,2564,รวม,2) 60 - 69 ปี,1) ใช่,2093511,คน,สำนักงานสถิติแห่งชาติ
2,2564,รวม,2) 60 - 69 ปี,2) ไม่ใช่,5514606,คน,สำนักงานสถิติแห่งชาติ
3,2564,รวม,2) 60 - 69 ปี,3) ไม่ทราบ,37024,คน,สำนักงานสถิติแห่งชาติ
4,2564,รวม,3) 70 - 79 ปี,1) ใช่,970425,คน,สำนักงานสถิติแห่งชาติ
5,2564,รวม,3) 70 - 79 ปี,2) ไม่ใช่,2961780,คน,สำนักงานสถิติแห่งชาติ
6,2564,รวม,3) 70 - 79 ปี,3) ไม่ทราบ,10462,คน,สำนักงานสถิติแห่งชาติ
7,2564,รวม,4) 80 ปีขึ้นไป,1) ใช่,283230,คน,สำนักงานสถิติแห่งชาติ
8,2564,รวม,4) 80 ปีขึ้นไป,2) ไม่ใช่,1485200,คน,สำนักงานสถิติแห่งชาติ
9,2564,รวม,4) 80 ปีขึ้นไป,3) ไม่ทราบ,2512,คน,สำนักงานสถิติแห่งชาติ
10,2564,1) ชาย,2) 60 - 69 ปี,1) ใช่,772357,คน,สำนักงานสถิติแห่งชาติ
11,2564,1) ชาย,2) 60 - 69 ปี,2) ไม่ใช่,2763590,คน,สำนักงานสถิติแห่งชาติ
12,2564,1) ชาย,2) 60 - 69 ปี,3) ไม่ทราบ,17009,คน,สำนักงานสถิติแห่งชาติ
13,2564,1) ชาย,3) 70 - 79 ปี,1) ใช่,415967,คน,สำนักงานสถิติแห่งชาติ
14,2564,1) ชาย,3) 70 - 79 ปี,2) ไม่ใช่,1319179,คน,สำนักงานสถิติแห่งชาติ
15,2564,1) ชาย,3) 70 - 79 ปี,3) ไม่ทราบ,5098,คน,สำนักงานสถิติแห่งชาติ
16,2564,1) ชาย,4) 80 ปีขึ้นไป,1) ใช่,116623,คน,สำนักงานสถิติแห่งชาติ
17,2564,1) ชาย,4) 80 ปีขึ้นไป,2) ไม่ใช่,563511,คน,สำนักงานสถิติแห่งชาติ
18,2564,1) ชาย,4) 80 ปีขึ้นไป,3) ไม่ทราบ,688,คน,สำนักงานสถิติแห่งชาติ
19,2564,2) หญิง,2) 60 - 69 ปี,1) ใช่,1321154,คน,สำนักงานสถิติแห่งชาติ
20,2564,2) หญิง,2) 60 - 69 ปี,2) ไม่ใช่,2751016,คน,สำนักงานสถิติแห่งชาติ
21,2564,2) หญิง,2) 60 - 69 ปี,3) ไม่ทราบ,20015,คน,สำนักงานสถิติแห่งชาติ
22,2564,2) หญิง,3) 70 - 79 ปี,1) ใช่,554458,คน,สำนักงานสถิติแห่งชาติ
23,2564,2) หญิง,3) 70 - 79 ปี,2) ไม่ใช่,1642601,คน,สำนักงานสถิติแห่งชาติ
24,2564,2) หญิง,3) 70 - 79 ปี,3) ไม่ทราบ,5365,คน,สำนักงานสถิติแห่งชาติ
25,2564,2) หญิง,4) 80 ปีขึ้นไป,1) ใช่,166607,คน,สำนักงานสถิติแห่งชาติ
26,2564,2) หญิง,4) 80 ปีขึ้นไป,2) ไม่ใช่,921689,คน,สำนักงานสถิติแห่งชาติ
27,2564,2) หญิง,4) 80 ปีขึ้นไป,3) ไม่ทราบ,1824,คน,สำนักงานสถิติแห่งชาติ
